#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-29 17:53:51.944
#Sample rate: 1.14943e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 10 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0005117961314186248,-0.00195841214672937,0.0962714923371025
0.0005126661314186248,-0.00195841214672937,0.08891267167212713
0.0005135361314186249,-0.002294175342245183,0.08891267167212713
0.0005144061314186249,-0.00195841214672937,0.07787444067466405
0.0005152761314186248,-0.002294175342245183,0.07787444067466405
0.0005161461314186249,-0.00195841214672937,0.07419503034217637
0.0005170161314186248,-0.002294175342245183,0.07787444067466405
0.0005178861314186249,-0.001286885755697742,0.07419503034217637
0.0005187561314186249,-0.002629938537760997,0.06683620967720097
0.0005196261314186249,-0.0002795961691503014,0.06315679934471329
0.0005204961314186249,-0.002629938537760997,0.0594773890122256
0.0005213661314186249,-0.004644517710855879,0.04843915801476252
0.0005222361314186248,-0.002965701733276811,0.0594773890122256
0.0005231061314186249,-0.002965701733276811,0.04108033734978714
0.0005239761314186249,-0.001622648951213556,0.03372151668481176
0.0005248461314186249,-0.002629938537760997,0.0594773890122256
0.0005257161314186249,-0.001622648951213556,0.03372151668481176
0.0005265861314186248,-0.002294175342245183,0.03004210635232406
0.0005274561314186248,-0.002965701733276811,0.02636269601983637
0.0005283261314186249,-0.003637228124308438,0.02636269601983637
0.0005291961314186249,-0.002629938537760997,0.0153244650223733
0.0005300661314186249,-0.002294175342245183,0.007965644357397918
0.0005309361314186249,-0.00195841214672937,0.01164505468988561
0.0005318061314186248,-0.00195841214672937,0.0153244650223733
0.0005326761314186248,-0.003301464928792624,-0.003072586640065156
0.0005335461314186249,-0.002629938537760997,-0.003072586640065156
0.0005344161314186249,-0.002629938537760997,-0.003072586640065156
0.0005352861314186248,-0.003637228124308438,-0.01411081763752823
0.0005361561314186249,-0.003972991319824252,-0.01043140730504054
0.0005370261314186248,-0.003637228124308438,-0.01779022797001592
0.0005378961314186248,-0.003972991319824252,-0.02146963830250361
0.0005387661314186249,-0.002965701733276811,-0.03250786929996669
0.0005396361314186249,-0.003301464928792624,-0.04354610029742976
0.0005405061314186248,-0.00195841214672937,-0.03618727963245438
0.0005413761314186249,-0.002294175342245183,-0.03618727963245438
0.0005422461314186248,-0.001286885755697742,-0.04722551062991745
0.0005431161314186249,-0.002294175342245183,-0.04354610029742976
0.0005439861314186249,-0.003637228124308438,-0.04722551062991745
0.0005448561314186249,-0.003972991319824252,-0.06194315195986821
0.0005457261314186249,-0.004308754515340065,-0.06562256229235591
0.0005465961314186248,-0.00565180729740332,-0.06194315195986821
0.0005474661314186248,-0.002965701733276811,-0.06562256229235591
0.0005483361314186249,-0.002629938537760997,-0.0693019726248436
0.0005492061314186249,-0.002629938537760997,-0.07298138295733128
0.0005500761314186249,-0.002965701733276811,-0.08034020362230668
0.0005509461314186249,-0.00195841214672937,-0.08401961395479436
0.0005518161314186248,-0.003637228124308438,-0.08401961395479436
0.0005526861314186248,-0.002965701733276811,-0.08034020362230668
0.0005535561314186249,-0.003637228124308438,-0.1060960759497205
0.0005544261314186249,-0.004980280906371692,-0.1097754862822082
0.0005552961314186249,-0.003972991319824252,-0.1208137172796713
0.0005561661314186249,-0.003637228124308438,-0.1171343069471836
0.0005570361314186248,-0.004980280906371692,-0.09505784495225744
0.0005579061314186248,-0.003301464928792624,-0.1097754862822082
0.0005587761314186249,-0.003637228124308438,-0.124493127612159
0.0005596461314186249,-0.004644517710855879,-0.1318519482771343
0.0005605161314186248,-0.003301464928792624,-0.1502489999395728
0.0005613861314186249,-0.003972991319824252,-0.1428901792745974
0.0005622561314186248,-0.002965701733276811,-0.1428901792745974
0.0005631261314186248,-0.004308754515340065,-0.1576078206045482
0.0005639961314186249,-0.004308754515340065,-0.1465695896070851
0.0005648661314186249,-0.004308754515340065,-0.1576078206045482
0.0005657361314186248,-0.003972991319824252,-0.1539284102720605
0.0005666061314186249,-0.003637228124308438,-0.1686460516020113
0.0005674761314186248,-0.003301464928792624,-0.1686460516020113
0.0005683461314186249,-0.003637228124308438,-0.1760048722669866
0.0005692161314186249,-0.005316044101887506,-0.1723254619344989
0.0005700861314186249,-0.004980280906371692,-0.1796842825994743
0.0005709561314186249,-0.005316044101887506,-0.1907225135969374
0.0005718261314186248,-0.002965701733276811,-0.1980813342619128
0.0005726961314186248,-0.003972991319824252,-0.2017607445944005
0.0005735661314186249,-0.006323333688434947,-0.1980813342619128
0.0005744361314186249,-0.003972991319824252,-0.2091195652593759
0.0005753061314186249,-0.002965701733276811,-0.2091195652593759
0.0005761761314186249,-0.004308754515340065,-0.2054401549268882
0.0005770461314186248,-0.003301464928792624,-0.2164783859243513
0.0005779161314186248,-0.003637228124308438,-0.2238372065893266
0.0005787861314186249,-0.003301464928792624,-0.2238372065893266
0.0005796561314186249,-0.004308754515340065,-0.2164783859243513
0.0005805261314186249,-0.004980280906371692,-0.2275166169218143
0.0005813961314186249,-0.005316044101887506,-0.2385548479192774
0.0005822661314186248,-0.005316044101887506,-0.231196027254302
0.0005831361314186248,-0.003972991319824252,-0.2459136685842528
0.0005840061314186249,-0.003637228124308438,-0.2569518995817158
0.0005848761314186249,-0.004308754515340065,-0.2569518995817158
0.0005857461314186248,-0.004644517710855879,-0.2569518995817158
0.0005866161314186249,-0.004644517710855879,-0.2532724892492282
0.0005874861314186248,-0.00565180729740332,-0.2679901305791789
0.0005883561314186248,-0.005316044101887506,-0.2606313099142035
0.0005892261314186249,-0.005316044101887506,-0.2643107202466912
0.0005900961314186249,-0.005316044101887506,-0.2827077719091297
0.0005909661314186248,-0.002965701733276811,-0.2937460029065928
0.0005918361314186249,-0.004644517710855879,-0.2900665925741051
0.0005927061314186248,-0.004308754515340065,-0.2863871822416174
0.0005935761314186249,-0.004980280906371692,-0.2974254132390804
0.0005944461314186249,-0.00565180729740332,-0.3084636442365435
0.0005953161314186249,-0.00565180729740332,-0.3011048235715681
0.0005961861314186249,-0.003637228124308438,-0.3047842339040558
0.0005970561314186248,-0.004644517710855879,-0.3158224649015189
0.0005979261314186248,-0.005316044101887506,-0.326860695898982
0.0005987961314186249,-0.003301464928792624,-0.3231812855664943
0.0005996661314186249,-0.004980280906371692,-0.3231812855664943
0.0006005361314186249,-0.005987570492919134,-0.326860695898982
0.0006014061314186249,-0.005316044101887506,-0.3378989268964451
0.0006022761314186248,-0.005316044101887506,-0.3415783372289327
0.0006031461314186248,-0.005316044101887506,-0.3489371578939081
0.0006040161314186249,-0.005316044101887506,-0.3452577475614204
0.0006048861314186249,-0.004980280906371692,-0.3562959785588835
0.0006057561314186248,-0.00565180729740332,-0.3599753888913712
0.0006066261314186249,-0.005987570492919134,-0.3636547992238589
0.0006074961314186248,-0.003972991319824252,-0.3710136198888343
0.0006083661314186248,-0.004644517710855879,-0.3562959785588835
0.0006092361314186249,-0.004980280906371692,-0.3710136198888343
0.0006101061314186249,-0.00565180729740332,-0.3894106715512727
0.0006109761314186248,-0.00565180729740332,-0.3820518508862973
0.0006118461314186249,-0.00565180729740332,-0.385731261218785
0.0006127161314186248,-0.005316044101887506,-0.385731261218785
0.0006135861314186248,-0.005316044101887506,-0.3930900818837604
0.0006144561314186249,-0.006323333688434947,-0.4078077232137112
0.0006153261314186249,-0.00565180729740332,-0.4041283128812235
0.0006161961314186249,-0.005316044101887506,-0.4004489025487358
0.0006170661314186248,-0.005987570492919134,-0.4078077232137112
0.0006179361314186248,-0.004644517710855879,-0.4078077232137112
0.0006188061314186249,-0.003301464928792624,-0.4188459542111743
0.0006196761314186249,-0.005316044101887506,-0.4114871335461989
0.0006205461314186249,-0.005987570492919134,-0.422525364543662
0.0006214161314186249,-0.005987570492919134,-0.422525364543662
0.0006222861314186248,-0.00665909688395076,-0.433563595541125
0.0006231561314186248,-0.005987570492919134,-0.4409224162061004
0.0006240261314186249,-0.00565180729740332,-0.4446018265385881
0.0006248961314186249,-0.005987570492919134,-0.4482812368710758
0.0006257661314186249,-0.004644517710855879,-0.4482812368710758
0.0006266361314186249,-0.004980280906371692,-0.4519606472035635
0.0006275061314186248,-0.004644517710855879,-0.4629988782010265
0.0006283761314186248,-0.00565180729740332,-0.4629988782010265
0.0006292461314186249,-0.00665909688395076,-0.4629988782010265
0.0006301161314186249,-0.006323333688434947,-0.4740371091984896
0.0006309861314186248,-0.005987570492919134,-0.4703576988660019
0.0006318561314186249,-0.00565180729740332,-0.4740371091984896
0.0006327261314186248,-0.003972991319824252,-0.481395929863465
0.0006335961314186248,-0.005987570492919134,-0.4887547505284404
0.0006344661314186249,-0.006994860079466574,-0.4924341608609281
0.0006353361314186249,-0.00565180729740332,-0.5034723918583912
0.0006362061314186248,-0.00565180729740332,-0.5108312125233665
0.0006370761314186249,-0.003972991319824252,-0.4961135711934158
0.0006379461314186248,-0.00565180729740332,-0.5034723918583912
0.0006388161314186248,-0.00565180729740332,-0.5181900331883419
0.0006396861314186249,-0.005987570492919134,-0.5108312125233665
0.0006405561314186249,-0.006323333688434947,-0.5181900331883419
0.0006414261314186249,-0.005987570492919134,-0.5255488538533173
0.0006422961314186248,-0.004308754515340065,-0.529228264185805
0.0006431661314186248,-0.005987570492919134,-0.5255488538533173
0.0006440361314186249,-0.00565180729740332,-0.529228264185805
0.0006449061314186249,-0.008002149666014015,-0.529228264185805
0.0006457761314186249,-0.00665909688395076,-0.5365870848507803
0.0006466461314186249,-0.00565180729740332,-0.5439459055157557
0.0006475161314186248,-0.005987570492919134,-0.5476253158482435
0.0006483861314186248,-0.00565180729740332,-0.5549841365132189
0.0006492561314186249,-0.005987570492919134,-0.5549841365132189
0.0006501261314186249,-0.00565180729740332,-0.5586635468457065
0.0006509961314186248,-0.003972991319824252,-0.5697017778431696
0.0006518661314186249,-0.005316044101887506,-0.5660223675106819
0.0006527361314186248,-0.004644517710855879,-0.5660223675106819
0.0006536061314186248,-0.004644517710855879,-0.5660223675106819
0.0006544761314186249,-0.005316044101887506,-0.5697017778431696
0.0006553461314186249,-0.00565180729740332,-0.5733811881756573
0.0006562161314186248,-0.006994860079466574,-0.5844194191731203
0.0006570861314186249,-0.006994860079466574,-0.5917782398380957
0.0006579561314186248,-0.008002149666014015,-0.5991370605030711
0.0006588261314186248,-0.00665909688395076,-0.5917782398380957
0.0006596961314186249,-0.005987570492919134,-0.6028164708355588
0.0006605661314186249,-0.00665909688395076,-0.5954576501705834
0.0006614361314186248,-0.006994860079466574,-0.6064958811680465
0.0006623061314186249,-0.005987570492919134,-0.6175341121655096
0.0006631761314186248,-0.004980280906371692,-0.6064958811680465
0.0006640461314186248,-0.005987570492919134,-0.6212135224979973
0.0006649161314186249,-0.005987570492919134,-0.6175341121655096
0.0006657861314186249,-0.005316044101887506,-0.6138547018330219
0.0006666561314186249,-0.007330623274982388,-0.624892932830485
0.0006675261314186248,-0.005987570492919134,-0.635931163827948
0.0006683961314186248,-0.006994860079466574,-0.6469693948254112
0.0006692661314186249,-0.00565180729740332,-0.6432899844929234
0.0006701361314186249,-0.005316044101887506,-0.6432899844929234
0.0006710061314186249,-0.006994860079466574,-0.6469693948254112
0.0006718761314186249,-0.004980280906371692,-0.6469693948254112
0.0006727461314186248,-0.005987570492919134,-0.6432899844929234
0.0006736161314186248,-0.006994860079466574,-0.6396105741604358
0.0006744861314186249,-0.006323333688434947,-0.6506488051578988
0.0006753561314186249,-0.007330623274982388,-0.6543282154903864
0.0006762261314186248,-0.006994860079466574,-0.6543282154903864
0.0006770961314186249,-0.006994860079466574,-0.6506488051578988
0.0006779661314186248,-0.006323333688434947,-0.6616870361553618
0.0006788361314186248,-0.004980280906371692,-0.6616870361553618
0.0006797061314186249,-0.00565180729740332,-0.6690458568203372
0.0006805761314186249,-0.006994860079466574,-0.6800840878178003
0.0006814461314186248,-0.00565180729740332,-0.6874429084827757
0.0006823161314186249,-0.00665909688395076,-0.6874429084827757
0.0006831861314186248,-0.008002149666014015,-0.6874429084827757
0.0006840561314186248,-0.007330623274982388,-0.6911223188152634
0.0006849261314186249,-0.008673676057045642,-0.6948017291477511
0.0006857961314186249,-0.00665909688395076,-0.7021605498127265
0.0006866661314186248,-0.007666386470498202,-0.7095193704777019
0.0006875361314186248,-0.006994860079466574,-0.7095193704777019
0.0006884061314186248,-0.00665909688395076,-0.7131987808101895
0.0006892761314186248,-0.005987570492919134,-0.7058399601452142
0.0006901461314186249,-0.006994860079466574,-0.7168781911426773
0.0006910161314186249,-0.005987570492919134,-0.7131987808101895
0.0006918861314186249,-0.005987570492919134,-0.7242370118076527
0.0006927561314186248,-0.00565180729740332,-0.7131987808101895
0.0006936261314186248,-0.004980280906371692,-0.7389546531376034
0.0006944961314186249,-0.005316044101887506,-0.731595832472628
0.0006953661314186249,-0.005987570492919134,-0.7389546531376034
0.0006962361314186249,-0.00665909688395076,-0.7352752428051157
0.0006971061314186249,-0.005316044101887506,-0.7242370118076527
0.0006979761314186248,-0.005316044101887506,-0.7389546531376034
0.0006988461314186248,-0.006994860079466574,-0.7352752428051157
0.0006997161314186249,-0.006994860079466574,-0.7389546531376034
0.0007005861314186249,-0.00665909688395076,-0.7426340634700911
0.0007014561314186248,-0.006994860079466574,-0.7536722944675541
0.0007023261314186249,-0.009009439252561457,-0.7536722944675541
0.0007031961314186248,-0.006994860079466574,-0.7499928841350665
0.0007040661314186248,-0.007666386470498202,-0.7573517048000419
0.0007049361314186249,-0.00565180729740332,-0.7647105254650173
0.0007058061314186249,-0.005987570492919134,-0.7683899357975049
0.0007066761314186248,-0.006994860079466574,-0.7647105254650173
0.0007075461314186249,-0.006323333688434947,-0.7647105254650173
0.0007084161314186248,-0.006994860079466574,-0.7757487564624803
0.0007092861314186248,-0.00565180729740332,-0.779428166794968
0.0007101561314186249,-0.00833791286152983,-0.7757487564624803
0.0007110261314186249,-0.00565180729740332,-0.7867869874599434
0.0007118961314186248,-0.00665909688395076,-0.7757487564624803
0.0007127661314186248,-0.006994860079466574,-0.7867869874599434
0.0007136361314186248,-0.007666386470498202,-0.7978252184574064
0.0007145061314186248,-0.00833791286152983,-0.7867869874599434
0.0007153761314186249,-0.006323333688434947,-0.7978252184574064
0.0007162461314186249,-0.007666386470498202,-0.7978252184574064
0.0007171161314186249,-0.008673676057045642,-0.7904663977924311
0.0007179861314186248,-0.006323333688434947,-0.8015046287898941
0.0007188561314186248,-0.005987570492919134,-0.8051840391223818
0.0007197261314186249,-0.006323333688434947,-0.8051840391223818
0.0007205961314186249,-0.005987570492919134,-0.8125428597873572
0.0007214661314186248,-0.007330623274982388,-0.8125428597873572
0.0007223361314186249,-0.008002149666014015,-0.8199016804523326
0.0007232061314186248,-0.006323333688434947,-0.8199016804523326
0.0007240761314186248,-0.006994860079466574,-0.8235810907848203
0.0007249461314186249,-0.006323333688434947,-0.8199016804523326
0.0007258161314186249,-0.006323333688434947,-0.8199016804523326
0.0007266861314186248,-0.00565180729740332,-0.827260501117308
0.0007275561314186249,-0.006994860079466574,-0.827260501117308
0.0007284261314186248,-0.006994860079466574,-0.838298732114771
0.0007292961314186248,-0.00565180729740332,-0.838298732114771
0.0007301661314186249,-0.006323333688434947,-0.827260501117308
0.0007310361314186249,-0.006994860079466574,-0.8309399114497956
0.0007319061314186248,-0.007666386470498202,-0.8346193217822834
0.0007327761314186249,-0.00665909688395076,-0.827260501117308
0.0007336461314186248,-0.007666386470498202,-0.8456575527797464
0.0007345161314186248,-0.006994860079466574,-0.838298732114771
0.0007353861314186249,-0.007666386470498202,-0.8493369631122342
0.0007362561314186248,-0.006323333688434947,-0.8493369631122342
0.0007371261314186248,-0.00833791286152983,-0.8530163734447218
0.0007379961314186249,-0.00665909688395076,-0.8530163734447218
0.0007388661314186248,-0.00665909688395076,-0.8566957837772096
0.0007397361314186248,-0.008002149666014015,-0.8566957837772096
0.0007406061314186249,-0.007666386470498202,-0.8566957837772096
0.0007414761314186248,-0.004980280906371692,-0.8677340147746726
0.0007423461314186249,-0.00665909688395076,-0.8603751941096972
0.0007432161314186249,-0.006323333688434947,-0.8566957837772096
0.0007440861314186248,-0.006994860079466574,-0.8677340147746726
0.0007449561314186249,-0.007666386470498202,-0.8677340147746726
0.0007458261314186249,-0.007330623274982388,-0.8677340147746726
0.0007466961314186248,-0.006994860079466574,-0.8640546044421848
0.0007475661314186249,-0.00665909688395076,-0.8787722457721356
0.0007484361314186249,-0.00665909688395076,-0.875092835439648
0.0007493061314186248,-0.007666386470498202,-0.8824516561046234
0.0007501761314186249,-0.006323333688434947,-0.875092835439648
0.0007510461314186248,-0.006994860079466574,-0.875092835439648
0.0007519161314186248,-0.007330623274982388,-0.886131066437111
0.0007527861314186249,-0.008002149666014015,-0.875092835439648
0.0007536561314186248,-0.006994860079466574,-0.8971692974345741
0.0007545261314186248,-0.00665909688395076,-0.8898104767695987
0.0007553961314186249,-0.006994860079466574,-0.8898104767695987
0.0007562661314186248,-0.00565180729740332,-0.8898104767695987
0.0007571361314186248,-0.007330623274982388,-0.9008487077670618
0.0007580061314186249,-0.007666386470498202,-0.8934898871020864
0.0007588761314186248,-0.006994860079466574,-0.8934898871020864
0.0007597461314186248,-0.007666386470498202,-0.8971692974345741
0.0007606161314186249,-0.007666386470498202,-0.8971692974345741
0.0007614861314186248,-0.008673676057045642,-0.9045281180995495
0.0007623561314186248,-0.007330623274982388,-0.8971692974345741
0.0007632261314186249,-0.005316044101887506,-0.9082075284320372
0.0007640961314186248,-0.006323333688434947,-0.9045281180995495
0.0007649661314186249,-0.006994860079466574,-0.8971692974345741
0.0007658361314186249,-0.006994860079466574,-0.9082075284320372
0.0007667061314186248,-0.006994860079466574,-0.9045281180995495
0.0007675761314186249,-0.007330623274982388,-0.9118869387645249
0.0007684461314186249,-0.00565180729740332,-0.9192457594295003
0.0007693161314186248,-0.00665909688395076,-0.9229251697619879
0.0007701861314186249,-0.00665909688395076,-0.9155663490970125
0.0007710561314186249,-0.007666386470498202,-0.9082075284320372
0.0007719261314186248,-0.008673676057045642,-0.9118869387645249
0.0007727961314186249,-0.007330623274982388,-0.9155663490970125
0.0007736661314186249,-0.006994860079466574,-0.9155663490970125
0.0007745361314186248,-0.00665909688395076,-0.9229251697619879
0.0007754061314186249,-0.00665909688395076,-0.9155663490970125
0.0007762761314186248,-0.005987570492919134,-0.9192457594295003
0.0007771461314186248,-0.006994860079466574,-0.9302839904269633
0.0007780161314186249,-0.007330623274982388,-0.9302839904269633
0.0007788861314186248,-0.007666386470498202,-0.9302839904269633
0.0007797561314186248,-0.00665909688395076,-0.9302839904269633
0.0007806261314186249,-0.00665909688395076,-0.9266045800944757
0.0007814961314186248,-0.007666386470498202,-0.9266045800944757
0.0007823661314186248,-0.006994860079466574,-0.9302839904269633
0.0007832361314186249,-0.006994860079466574,-0.9339634007594511
0.0007841061314186248,-0.00665909688395076,-0.9302839904269633
0.0007849761314186248,-0.00665909688395076,-0.9302839904269633
0.0007858461314186249,-0.007330623274982388,-0.9376428110919387
0.0007867161314186248,-0.006994860079466574,-0.9376428110919387
0.0007875861314186248,-0.006323333688434947,-0.9376428110919387
0.0007884561314186249,-0.004980280906371692,-0.9376428110919387
0.0007893261314186248,-0.005987570492919134,-0.9376428110919387
0.0007901961314186249,-0.006323333688434947,-0.9450016317569141
0.0007910661314186249,-0.006994860079466574,-0.9486810420894017
0.0007919361314186248,-0.005987570492919134,-0.9339634007594511
0.0007928061314186249,-0.006994860079466574,-0.9376428110919387
0.0007936761314186249,-0.006994860079466574,-0.9339634007594511
0.0007945461314186248,-0.007330623274982388,-0.9339634007594511
0.0007954161314186249,-0.007330623274982388,-0.9376428110919387
0.0007962861314186249,-0.006994860079466574,-0.9560398627543771
0.0007971561314186248,-0.007666386470498202,-0.9302839904269633
0.0007980261314186249,-0.006994860079466574,-0.9339634007594511
0.0007988961314186248,-0.006323333688434947,-0.9486810420894017
0.0007997661314186248,-0.006994860079466574,-0.9486810420894017
0.0008006361314186249,-0.006323333688434947,-0.9560398627543771
0.0008015061314186248,-0.007330623274982388,-0.9450016317569141
0.0008023761314186248,-0.006323333688434947,-0.9560398627543771
0.0008032461314186249,-0.00565180729740332,-0.9450016317569141
0.0008041161314186248,-0.00665909688395076,-0.9376428110919387
0.0008049861314186248,-0.007666386470498202,-0.9413222214244265
0.0008058561314186249,-0.006994860079466574,-0.9486810420894017
0.0008067261314186248,-0.00665909688395076,-0.9486810420894017
0.0008075961314186248,-0.005316044101887506,-0.9523604524218895
0.0008084661314186249,-0.00833791286152983,-0.9560398627543771
0.0008093361314186248,-0.00665909688395076,-0.9523604524218895
0.0008102061314186248,-0.005316044101887506,-0.9486810420894017
0.0008110761314186249,-0.004308754515340065,-0.9450016317569141
0.0008119461314186248,-0.006323333688434947,-0.9450016317569141
0.0008128161314186248,-0.006323333688434947,-0.9413222214244265
0.0008136861314186249,-0.006994860079466574,-0.9523604524218895
0.0008145561314186248,-0.00665909688395076,-0.9450016317569141
0.0008154261314186249,-0.007666386470498202,-0.9450016317569141
0.0008162961314186249,-0.007330623274982388,-0.9597192730868649
0.0008171661314186248,-0.008002149666014015,-0.9450016317569141
0.0008180361314186249,-0.006994860079466574,-0.9486810420894017
0.0008189061314186249,-0.004644517710855879,-0.9523604524218895
0.0008197761314186248,-0.005987570492919134,-0.9376428110919387
0.0008206461314186249,-0.00565180729740332,-0.9670780937518403
0.0008215161314186248,-0.004980280906371692,-0.9486810420894017
0.0008223861314186248,-0.008002149666014015,-0.9597192730868649
0.0008232561314186249,-0.006994860079466574,-0.9523604524218895
0.0008241261314186248,-0.00665909688395076,-0.9450016317569141
0.0008249961314186248,-0.006994860079466574,-0.9450016317569141
0.0008258661314186249,-0.00565180729740332,-0.9486810420894017
0.0008267361314186248,-0.00565180729740332,-0.9486810420894017
0.0008276061314186248,-0.006323333688434947,-0.9597192730868649
0.0008284761314186249,-0.00665909688395076,-0.9633986834193525
0.0008293461314186248,-0.00565180729740332,-0.9486810420894017
0.0008302161314186248,-0.006323333688434947,-0.9560398627543771
0.0008310861314186249,-0.007666386470498202,-0.9376428110919387
0.0008319561314186248,-0.005987570492919134,-0.9486810420894017
0.0008328261314186248,-0.004980280906371692,-0.9523604524218895
0.0008336961314186249,-0.004644517710855879,-0.9523604524218895
0.0008345661314186248,-0.006323333688434947,-0.9486810420894017
0.0008354361314186248,-0.00565180729740332,-0.9376428110919387
0.0008363061314186249,-0.004980280906371692,-0.9450016317569141
0.0008371761314186248,-0.006994860079466574,-0.9339634007594511
0.0008380461314186248,-0.007330623274982388,-0.9450016317569141
0.0008389161314186249,-0.007330623274982388,-0.9523604524218895
0.0008397861314186248,-0.00665909688395076,-0.9450016317569141
0.0008406561314186249,-0.007330623274982388,-0.9413222214244265
0.0008415261314186249,-0.00565180729740332,-0.9560398627543771
0.0008423961314186248,-0.003637228124308438,-0.9523604524218895
0.0008432661314186249,-0.00665909688395076,-0.9376428110919387
0.0008441361314186249,-0.004980280906371692,-0.9339634007594511
0.0008450061314186248,-0.005987570492919134,-0.9450016317569141
0.0008458761314186249,-0.006323333688434947,-0.9339634007594511
0.0008467461314186248,-0.006994860079466574,-0.9413222214244265
0.0008476161314186248,-0.00665909688395076,-0.9339634007594511
0.0008484861314186249,-0.005987570492919134,-0.9413222214244265
0.0008493561314186248,-0.00565180729740332,-0.9413222214244265
0.0008502261314186248,-0.00565180729740332,-0.9413222214244265
0.0008510961314186249,-0.007330623274982388,-0.9413222214244265
0.0008519661314186248,-0.005987570492919134,-0.9376428110919387
0.0008528361314186248,-0.006323333688434947,-0.9413222214244265
0.0008537061314186249,-0.005987570492919134,-0.9339634007594511
0.0008545761314186248,-0.006323333688434947,-0.9413222214244265
0.0008554461314186248,-0.005316044101887506,-0.9376428110919387
0.0008563161314186249,-0.004644517710855879,-0.9302839904269633
0.0008571861314186248,-0.00565180729740332,-0.9155663490970125
0.0008580561314186248,-0.004980280906371692,-0.9302839904269633
0.0008589261314186249,-0.006323333688434947,-0.9302839904269633
0.0008597961314186248,-0.006323333688434947,-0.9302839904269633
0.0008606661314186248,-0.005316044101887506,-0.9302839904269633
0.0008615361314186249,-0.005316044101887506,-0.9229251697619879
0.0008624061314186248,-0.004980280906371692,-0.9229251697619879
0.0008632761314186248,-0.007330623274982388,-0.9192457594295003
0.0008641461314186249,-0.006323333688434947,-0.9229251697619879
0.0008650161314186248,-0.006323333688434947,-0.9229251697619879
0.0008658861314186249,-0.00665909688395076,-0.9155663490970125
0.0008667561314186249,-0.004644517710855879,-0.9118869387645249
0.0008676261314186248,-0.004980280906371692,-0.9192457594295003
0.0008684961314186249,-0.00565180729740332,-0.9192457594295003
0.0008693661314186248,-0.004980280906371692,-0.9192457594295003
0.0008702361314186248,-0.005987570492919134,-0.9082075284320372
0.0008711061314186249,-0.005987570492919134,-0.9118869387645249
0.0008719761314186248,-0.005316044101887506,-0.9118869387645249
0.0008728461314186248,-0.004644517710855879,-0.9008487077670618
0.0008737161314186249,-0.00665909688395076,-0.9008487077670618
0.0008745861314186248,-0.005316044101887506,-0.9082075284320372
0.0008754561314186248,-0.005316044101887506,-0.9008487077670618
0.0008763261314186249,-0.00565180729740332,-0.9045281180995495
0.0008771961314186248,-0.005316044101887506,-0.9008487077670618
0.0008780661314186248,-0.005316044101887506,-0.9118869387645249
0.0008789361314186249,-0.003972991319824252,-0.8971692974345741
0.0008798061314186248,-0.005987570492919134,-0.886131066437111
0.0008806761314186248,-0.006323333688434947,-0.8934898871020864
0.0008815461314186249,-0.006323333688434947,-0.8934898871020864
0.0008824161314186248,-0.006323333688434947,-0.8898104767695987
0.0008832861314186248,-0.005316044101887506,-0.9008487077670618
0.0008841561314186249,-0.005316044101887506,-0.8971692974345741
0.0008850261314186248,-0.00565180729740332,-0.886131066437111
0.0008858961314186248,-0.003637228124308438,-0.886131066437111
0.0008867661314186249,-0.004308754515340065,-0.886131066437111
0.0008876361314186248,-0.006994860079466574,-0.8898104767695987
0.0008885061314186249,-0.005987570492919134,-0.8824516561046234
0.0008893761314186249,-0.00565180729740332,-0.8787722457721356
0.0008902461314186248,-0.004980280906371692,-0.8824516561046234
0.0008911161314186249,-0.004980280906371692,-0.8898104767695987
0.0008919861314186248,-0.004980280906371692,-0.8824516561046234
0.0008928561314186248,-0.003637228124308438,-0.8824516561046234
0.0008937261314186249,-0.003301464928792624,-0.886131066437111
0.0008945961314186248,-0.004644517710855879,-0.8677340147746726
0.0008954661314186248,-0.003972991319824252,-0.8640546044421848
0.0008963361314186249,-0.006323333688434947,-0.8640546044421848
0.0008972061314186248,-0.004644517710855879,-0.8566957837772096
0.0008980761314186248,-0.004644517710855879,-0.8714134251071602
0.0008989461314186249,-0.005316044101887506,-0.8640546044421848
0.0008998161314186248,-0.004308754515340065,-0.8530163734447218
0.0009006861314186248,-0.003301464928792624,-0.8530163734447218
0.0009015561314186249,-0.004308754515340065,-0.8493369631122342
0.0009024261314186248,-0.005316044101887506,-0.8530163734447218
0.0009032961314186248,-0.005987570492919134,-0.8530163734447218
0.0009041661314186249,-0.006323333688434947,-0.8530163734447218
0.0009050361314186248,-0.006323333688434947,-0.8419781424472588
0.0009059061314186248,-0.003972991319824252,-0.8419781424472588
0.0009067761314186249,-0.003972991319824252,-0.838298732114771
